epoch, 1
0.6<=w<0.8 : , 78, 1629
0.8<=w<=1 : , 2435, 871
epoch, 77
IH, 0.143725, HO, 0.152407
-1<=w<-0.8 : 3923, 1024
-0.8<=w<-0.6 : , 255, 2103
-0.6<=w<-0.4 : , 10, 263
-0.4<=w<-0.2 : , 2, 1952
-0.2<=w<0 : , 1, 1316
0<=w<-0.2 : , , 1, 1950
0.2<=w<0.4 : , 5, 1627
0.4<=w<0.6 : , 18, 100
0.6<=w<0.8 : , 78, 1628
0.8<=w<=1 : , 2434, 871
epoch, 78
IH, 0.135397, HO, 0.153874
-1<=w<-0.8 : 3926, 1022
-0.8<=w<-0.6 : , 265, 2103
-0.6<=w<-0.4 : , 10, 263
-0.4<=w<-0.2 : , 2, 1952
-0.2<=w<0 : , 1, 1315
0<=w<-0.2 : , , 1, 1949
0.2<=w<0.4 : , 4, 1626
0.4<=w<0.6 : , 19, 100
0.6<=w<0.8 : , 79, 1628
0.8<=w<=1 : , 2429, 871
epoch, 79
IH, 0.137787, HO, 0.153819
-1<=w<-0.8 : 3930, 1021
-0.8<=w<-0.6 : , 266, 2102
-0.6<=w<-0.4 : , 10, 263
-0.4<=w<-0.2 : , 2, 1952
-0.2<=w<0 : , 1, 1316
0<=w<-0.2 : , , 1, 1948
0.2<=w<0.4 : , 4, 1626
0.4<=w<0.6 : , 19, 100
0.6<=w<0.8 : , 79, 1628
0.8<=w<=1 : , 2429, 871
epoch, 80
IH, 0.134298, HO, 0.153518
-1<=w<-0.8 : 3933, 1018
-0.8<=w<-0.6 : , 270, 2102
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1951
-0.2<=w<0 : , 1, 1315
0<=w<-0.2 : , , 1, 1948
0.2<=w<0.4 : , 5, 1626
0.4<=w<0.6 : , 19, 100
0.6<=w<0.8 : , 79, 1628
0.8<=w<=1 : , 2428, 871
epoch, 81
IH, 0.138593, HO, 0.149735
-1<=w<-0.8 : 3934, 1019
-0.8<=w<-0.6 : , 272, 2102
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1951
-0.2<=w<0 : , 1, 1316
0<=w<-0.2 : , , 1, 1948
0.2<=w<0.4 : , 6, 1626
0.4<=w<0.6 : , 19, 100
0.6<=w<0.8 : , 78, 1628
0.8<=w<=1 : , 2428, 871
epoch, 82
IH, 0.132296, HO, 0.146635
-1<=w<-0.8 : 3943, 1018
-0.8<=w<-0.6 : , 267, 2102
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1950
-0.2<=w<0 : , 1, 1316
0<=w<-0.2 : , , 1, 1948
0.2<=w<0.4 : , 6, 1626
0.4<=w<0.6 : , 19, 100
0.6<=w<0.8 : , 79, 1628
0.8<=w<=1 : , 2427, 871
epoch, 83
IH, 0.123077, HO, 0.145638
-1<=w<-0.8 : 3948, 1018
-0.8<=w<-0.6 : , 270, 2100
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1949
-0.2<=w<0 : , 1, 1316
0<=w<-0.2 : , , 1, 1948
0.2<=w<0.4 : , 5, 1625
0.4<=w<0.6 : , 20, 100
0.6<=w<0.8 : , 77, 1628
0.8<=w<=1 : , 2428, 871
epoch, 84
IH, 0.141531, HO, 0.147222
-1<=w<-0.8 : 3953, 1019
-0.8<=w<-0.6 : , 273, 2099
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1948
-0.2<=w<0 : , 1, 1316
0<=w<-0.2 : , , 1, 1948
0.2<=w<0.4 : , 6, 1625
0.4<=w<0.6 : , 21, 100
0.6<=w<0.8 : , 77, 1628
0.8<=w<=1 : , 2428, 871
epoch, 85
IH, 0.146172, HO, 0.154255
-1<=w<-0.8 : 3958, 1020
-0.8<=w<-0.6 : , 274, 2097
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1947
-0.2<=w<0 : , 1, 1316
0<=w<-0.2 : , , 1, 1946
0.2<=w<0.4 : , 6, 1625
0.4<=w<0.6 : , 21, 100
0.6<=w<0.8 : , 77, 1628
0.8<=w<=1 : , 2427, 871
epoch, 86
IH, 0.139269, HO, 0.152384
-1<=w<-0.8 : 3966, 1019
-0.8<=w<-0.6 : , 273, 2098
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 1, 1316
0<=w<-0.2 : , , 3, 1945
0.2<=w<0.4 : , 5, 1625
0.4<=w<0.6 : , 23, 100
0.6<=w<0.8 : , 76, 1628
0.8<=w<=1 : , 2426, 871
epoch, 87
IH, 0.15, HO, 0.155492
-1<=w<-0.8 : 3969, 1022
-0.8<=w<-0.6 : , 278, 2097
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 1, 1315
0<=w<-0.2 : , , 2, 1945
0.2<=w<0.4 : , 6, 1624
0.4<=w<0.6 : , 22, 100
0.6<=w<0.8 : , 79, 1628
0.8<=w<=1 : , 2425, 870
epoch, 88
IH, 0.143836, HO, 0.153846
-1<=w<-0.8 : 3971, 1020
-0.8<=w<-0.6 : , 281, 2097
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1947
-0.2<=w<0 : , 1, 1314
0<=w<-0.2 : , , 2, 1945
0.2<=w<0.4 : , 5, 1624
0.4<=w<0.6 : , 22, 100
0.6<=w<0.8 : , 79, 1628
0.8<=w<=1 : , 2426, 870
epoch, 89
IH, 0.128205, HO, 0.146479
-1<=w<-0.8 : 3976, 1019
-0.8<=w<-0.6 : , 282, 2096
-0.6<=w<-0.4 : , 10, 265
-0.4<=w<-0.2 : , 2, 1947
-0.2<=w<0 : , 1, 1314
0<=w<-0.2 : , , 2, 1944
0.2<=w<0.4 : , 5, 1624
0.4<=w<0.6 : , 22, 100
0.6<=w<0.8 : , 79, 1628
0.8<=w<=1 : , 2426, 870
epoch, 90
IH, 0.147887, HO, 0.154813
-1<=w<-0.8 : 3994, 1021
-0.8<=w<-0.6 : , 275, 2096
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1947
-0.2<=w<0 : , 1, 1314
0<=w<-0.2 : , , 2, 1943
0.2<=w<0.4 : , 5, 1624
0.4<=w<0.6 : , 22, 100
0.6<=w<0.8 : , 80, 1626
0.8<=w<=1 : , 2424, 870
epoch, 91
IH, 0.155172, HO, 0.147429
-1<=w<-0.8 : 3999, 1018
-0.8<=w<-0.6 : , 280, 2095
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 1, 1314
0<=w<-0.2 : , , 2, 1941
0.2<=w<0.4 : , 6, 1624
0.4<=w<0.6 : , 20, 100
0.6<=w<0.8 : , 82, 1626
0.8<=w<=1 : , 2424, 870
epoch, 92
IH, 0.136564, HO, 0.149623
-1<=w<-0.8 : 4002, 1019
-0.8<=w<-0.6 : , 282, 2095
-0.6<=w<-0.4 : , 10, 264
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 1, 1314
0<=w<-0.2 : , , 2, 1941
0.2<=w<0.4 : , 6, 1624
0.4<=w<0.6 : , 20, 100
0.6<=w<0.8 : , 81, 1624
0.8<=w<=1 : , 2425, 870
epoch, 93
IH, 0.119192, HO, 0.147482
-1<=w<-0.8 : 4008, 1018
-0.8<=w<-0.6 : , 284, 2094
-0.6<=w<-0.4 : , 10, 263
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 1, 1314
0<=w<-0.2 : , , 2, 1941
0.2<=w<0.4 : , 6, 1624
0.4<=w<0.6 : , 21, 100
0.6<=w<0.8 : , 80, 1624
0.8<=w<=1 : , 2424, 870
epoch, 94
IH, 0.140143, HO, 0.153065
-1<=w<-0.8 : 4009, 1018
-0.8<=w<-0.6 : , 286, 2094
-0.6<=w<-0.4 : , 10, 263
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 1, 1313
0<=w<-0.2 : , , 2, 1941
0.2<=w<0.4 : , 6, 1624
0.4<=w<0.6 : , 21, 100
0.6<=w<0.8 : , 81, 1623
0.8<=w<=1 : , 2424, 870
epoch, 95
IH, 0.137767, HO, 0.15311
-1<=w<-0.8 : 4016, 1018
-0.8<=w<-0.6 : , 283, 2093
-0.6<=w<-0.4 : , 11, 263
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 1, 1313
0<=w<-0.2 : , , 2, 1941
0.2<=w<0.4 : , 6, 1624
0.4<=w<0.6 : , 20, 100
0.6<=w<0.8 : , 82, 1623
0.8<=w<=1 : , 2424, 870
epoch, 96
IH, 0.119342, HO, 0.145027
-1<=w<-0.8 : 4017, 1018
-0.8<=w<-0.6 : , 287, 2093
-0.6<=w<-0.4 : , 11, 263
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 1, 1313
0<=w<-0.2 : , , 2, 1941
0.2<=w<0.4 : , 6, 1624
0.4<=w<0.6 : , 21, 100
0.6<=w<0.8 : , 84, 1623
0.8<=w<=1 : , 2421, 869
epoch, 97
IH, 0.133183, HO, 0.147583
-1<=w<-0.8 : 4017, 1017
-0.8<=w<-0.6 : , 294, 2092
-0.6<=w<-0.4 : , 11, 263
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 1, 1313
0<=w<-0.2 : , , 2, 1941
0.2<=w<0.4 : , 6, 1624
0.4<=w<0.6 : , 21, 100
0.6<=w<0.8 : , 84, 1622
0.8<=w<=1 : , 2420, 869
epoch, 98
IH, 0.133484, HO, 0.145547
-1<=w<-0.8 : 4026, 1016
-0.8<=w<-0.6 : , 295, 2090
-0.6<=w<-0.4 : , 12, 263
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 1, 1313
0<=w<-0.2 : , , 2, 1941
0.2<=w<0.4 : , 7, 1624
0.4<=w<0.6 : , 22, 100
0.6<=w<0.8 : , 83, 1621
0.8<=w<=1 : , 2419, 869
epoch, 99
IH, 0.119048, HO, 0.140064
-1<=w<-0.8 : 4034, 1015
-0.8<=w<-0.6 : , 296, 2089
-0.6<=w<-0.4 : , 12, 263
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 2, 1313
0<=w<-0.2 : , , 2, 1941
0.2<=w<0.4 : , 7, 1623
0.4<=w<0.6 : , 22, 100
0.6<=w<0.8 : , 84, 1620
0.8<=w<=1 : , 2418, 869
epoch, 100
IH, 0.134259, HO, 0.142805
-1<=w<-0.8 : 4035, 1015
-0.8<=w<-0.6 : , 299, 2088
-0.6<=w<-0.4 : , 14, 263
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 2, 1313
0<=w<-0.2 : , , 2, 1940
0.2<=w<0.4 : , 7, 1623
0.4<=w<0.6 : , 22, 100
0.6<=w<0.8 : , 85, 1620
0.8<=w<=1 : , 2417, 869
epoch, 101
IH, 0.122363, HO, 0.140058
-1<=w<-0.8 : 4037, 1014
-0.8<=w<-0.6 : , 305, 2088
-0.6<=w<-0.4 : , 14, 263
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 2, 1311
0<=w<-0.2 : , , 2, 1940
0.2<=w<0.4 : , 7, 1623
0.4<=w<0.6 : , 22, 100
0.6<=w<0.8 : , 85, 1620
0.8<=w<=1 : , 2417, 868
epoch, 102
IH, 0.11811, HO, 0.134824
-1<=w<-0.8 : 4032, 1015
-0.8<=w<-0.6 : , 310, 2088
-0.6<=w<-0.4 : , 14, 263
-0.4<=w<-0.2 : , 2, 1946
-0.2<=w<0 : , 1, 1312
0<=w<-0.2 : , , 3, 1940
0.2<=w<0.4 : , 7, 1623
0.4<=w<0.6 : , 22, 100
0.6<=w<0.8 : , 86, 1620
0.8<=w<=1 : , 2416, 868
epoch, 103
IH, 0.130045, HO, 0.131382
-1<=w<-0.8 : 4033, 1014
-0.8<=w<-0.6 : , 314, 2088
-0.6<=w<-0.4 : , 14, 263
-0.4<=w<-0.2 : , 2, 1947
-0.2<=w<0 : , 1, 1311
0<=w<-0.2 : , , 3, 1939
0.2<=w<0.4 : , 7, 1623
0.4<=w<0.6 : , 24, 100
0.6<=w<0.8 : , 85, 1620
0.8<=w<=1 : , 2416, 867
epoch, 104
IH, 0.127983, HO, 0.135704
-1<=w<-0.8 : 4037, 1014
-0.8<=w<-0.6 : , 317, 2088
-0.6<=w<-0.4 : , 14, 263
-0.4<=w<-0.2 : , 2, 1947
-0.2<=w<0 : , 1, 1311
0<=w<-0.2 : , , 3, 1939
0.2<=w<0.4 : , 7, 1623
0.4<=w<0.6 : , 24, 100
0.6<=w<0.8 : , 85, 1620
0.8<=w<=1 : , 2415, 866
epoch, 105
IH, 0.112186, HO, 0.136036
-1<=w<-0.8 : 4039, 1014
-0.8<=w<-0.6 : , 319, 2089
-0.6<=w<-0.4 : , 14, 263
-0.4<=w<-0.2 : , 2, 1947
-0.2<=w<0 : , 1, 1311
0<=w<-0.2 : , , 3, 1938
0.2<=w<0.4 : , 6, 1623
0.4<=w<0.6 : , 26, 100
0.6<=w<0.8 : , 83, 1620
0.8<=w<=1 : , 2416, 866
epoch, 106
IH, 0.126338, HO, 0.145115
-1<=w<-0.8 : 4047, 1013
-0.8<=w<-0.6 : , 318, 2089
-0.6<=w<-0.4 : , 15, 264
-0.4<=w<-0.2 : , 2, 1945
-0.2<=w<0 : , 1, 1311
0<=w<-0.2 : , , 3, 1936
0.2<=w<0.4 : , 7, 1623
0.4<=w<0.6 : , 25, 100
0.6<=w<0.8 : , 83, 1620
0.8<=w<=1 : , 2416, 866
epoch, 107
IH, 0.123596, HO, 0.142008
-1<=w<-0.8 : 4048, 1014
-0.8<=w<-0.6 : , 324, 2088
-0.6<=w<-0.4 : , 15, 264
-0.4<=w<-0.2 : , 2, 1945
-0.2<=w<0 : , 1, 1311
0<=w<-0.2 : , , 3, 1935
0.2<=w<0.4 : , 7, 1622
0.4<=w<0.6 : , 26, 100
0.6<=w<0.8 : , 82, 1620
0.8<=w<=1 : , 2417, 865
epoch, 108
IH, 0.10757, HO, 0.140691
-1<=w<-0.8 : 4047, 1014
-0.8<=w<-0.6 : , 329, 2088
-0.6<=w<-0.4 : , 14, 264
-0.4<=w<-0.2 : , 2, 1945
-0.2<=w<0 : , 1, 1311
0<=w<-0.2 : , , 3, 1935
0.2<=w<0.4 : , 7, 1622
0.4<=w<0.6 : , 25, 100
0.6<=w<0.8 : , 85, 1620
0.8<=w<=1 : , 2415, 865
epoch, 109
IH, 0.11674, HO, 0.138947
-1<=w<-0.8 : 4057, 1013
-0.8<=w<-0.6 : , 327, 2087
-0.6<=w<-0.4 : , 14, 264
-0.4<=w<-0.2 : , 2, 1944
-0.2<=w<0 : , 1, 1311
0<=w<-0.2 : , , 3, 1935
0.2<=w<0.4 : , 7, 1622
0.4<=w<0.6 : , 25, 100
0.6<=w<0.8 : , 84, 1620
0.8<=w<=1 : , 2416, 865
epoch, 110
IH, 0.0866774, HO, 0.124674
-1<=w<-0.8 : 4059, 1013
-0.8<=w<-0.6 : , 326, 2087
-0.6<=w<-0.4 : , 15, 264
-0.4<=w<-0.2 : , 2, 1944
-0.2<=w<0 : , 2, 1311
0<=w<-0.2 : , , 2, 1934
0.2<=w<0.4 : , 7, 1622
0.4<=w<0.6 : , 25, 100
0.6<=w<0.8 : , 83, 1620
0.8<=w<=1 : , 2417, 865
epoch, 111
IH, 0.116631, HO, 0.136552
-1<=w<-0.8 : 4061, 1015
-0.8<=w<-0.6 : , 326, 2086
-0.6<=w<-0.4 : , 16, 264
-0.4<=w<-0.2 : , 2, 1943
-0.2<=w<0 : , 1, 1311
0<=w<-0.2 : , , 3, 1934
0.2<=w<0.4 : , 7, 1622
0.4<=w<0.6 : , 25, 100
0.6<=w<0.8 : , 83, 1619
0.8<=w<=1 : , 2415, 864
epoch, 112
IH, 0.0951557, HO, 0.132933
-1<=w<-0.8 : 4062, 1015
-0.8<=w<-0.6 : , 329, 2085
-0.6<=w<-0.4 : , 17, 264
-0.4<=w<-0.2 : , 2, 1943
-0.2<=w<0 : , 1, 1310
0<=w<-0.2 : , , 3, 1934
0.2<=w<0.4 : , 7, 1622
0.4<=w<0.6 : , 24, 100
0.6<=w<0.8 : , 83, 1619
0.8<=w<=1 : , 2415, 864
epoch, 113
IH, 0.113208, HO, 0.133356
-1<=w<-0.8 : 4071, 1013
-0.8<=w<-0.6 : , 334, 2083
-0.6<=w<-0.4 : , 18, 264
-0.4<=w<-0.2 : , 2, 1943
-0.2<=w<0 : , 2, 1310
0<=w<-0.2 : , , 2, 1934
0.2<=w<0.4 : , 7, 1622
0.4<=w<0.6 : , 26, 100
0.6<=w<0.8 : , 81, 1619
0.8<=w<=1 : , 2414, 863
epoch, 114
IH, 0.110664, HO, 0.13304
-1<=w<-0.8 : 4069, 1013
-0.8<=w<-0.6 : , 339, 2083
-0.6<=w<-0.4 : , 18, 264
-0.4<=w<-0.2 : , 2, 1943
-0.2<=w<0 : , 2, 1310
0<=w<-0.2 : , , 2, 1934
0.2<=w<0.4 : , 7, 1622
0.4<=w<0.6 : , 26, 100
0.6<=w<0.8 : , 84, 1619
0.8<=w<=1 : , 2412, 863
epoch, 115
IH, 0.122538, HO, 0.139896
-1<=w<-0.8 : 4071, 1013
-0.8<=w<-0.6 : , 340, 2083
-0.6<=w<-0.4 : , 19, 264
-0.4<=w<-0.2 : , 2, 1943
-0.2<=w<0 : , 2, 1310
0<=w<-0.2 : , , 2, 1934
0.2<=w<0.4 : , 7, 1622
0.4<=w<0.6 : , 26, 100
0.6<=w<0.8 : , 83, 1619
0.8<=w<=1 : , 2412, 862
epoch, 116
IH, 0.0964912, HO, 0.135343
-1<=w<-0.8 : 4073, 1012
-0.8<=w<-0.6 : , 348, 2082
-0.6<=w<-0.4 : , 19, 264
-0.4<=w<-0.2 : , 2, 1943
-0.2<=w<0 : , 1, 1310
0<=w<-0.2 : , , 3, 1934
0.2<=w<0.4 : , 7, 1620
0.4<=w<0.6 : , 26, 100
0.6<=w<0.8 : , 84, 1618
0.8<=w<=1 : , 2409, 862
epoch, 117
IH, 0.112832, HO, 0.143159
-1<=w<-0.8 : 4078, 1013
-0.8<=w<-0.6 : , 345, 2082
-0.6<=w<-0.4 : , 19, 265
-0.4<=w<-0.2 : , 2, 1943
-0.2<=w<0 : , 1, 1309
0<=w<-0.2 : , , 3, 1934
0.2<=w<0.4 : , 7, 1620
0.4<=w<0.6 : , 26, 100
0.6<=w<0.8 : , 84, 1618
0.8<=w<=1 : , 2408, 861
epoch, 118
IH, 0.108559, HO, 0.139338
-1<=w<-0.8 : 4085, 1013
-0.8<=w<-0.6 : , 344, 2082
-0.6<=w<-0.4 : , 19, 265
-0.4<=w<-0.2 : , 2, 1942
-0.2<=w<0 : , 1, 1307
0<=w<-0.2 : , , 3, 1933
0.2<=w<0.4 : , 7, 1620
0.4<=w<0.6 : , 27, 100
0.6<=w<0.8 : , 83, 1618
0.8<=w<=1 : , 2407, 861
epoch, 119
IH, 0.128319, HO, 0.135707
-1<=w<-0.8 : 4097, 1013
-0.8<=w<-0.6 : , 340, 2082
-0.6<=w<-0.4 : , 19, 265
-0.4<=w<-0.2 : , 2, 1942
-0.2<=w<0 : , 1, 1307
0<=w<-0.2 : , , 3, 1932
0.2<=w<0.4 : , 7, 1620
0.4<=w<0.6 : , 26, 100
0.6<=w<0.8 : , 85, 1618
0.8<=w<=1 : , 2405, 861
epoch, 120
IH, 0.110403, HO, 0.139915
-1<=w<-0.8 : 4102, 1014
-0.8<=w<-0.6 : , 337, 2082
-0.6<=w<-0.4 : , 19, 265
-0.4<=w<-0.2 : , 2, 1941
-0.2<=w<0 : , 1, 1307
0<=w<-0.2 : , , 3, 1932
0.2<=w<0.4 : , 7, 1620
0.4<=w<0.6 : , 27, 100
0.6<=w<0.8 : , 85, 1618
0.8<=w<=1 : , 2404, 861
epoch, 121
IH, 0.107368, HO, 0.138264
-1<=w<-0.8 : 4101, 1015
-0.8<=w<-0.6 : , 338, 2082
-0.6<=w<-0.4 : , 19, 265
-0.4<=w<-0.2 : , 2, 1941
-0.2<=w<0 : , 1, 1307
0<=w<-0.2 : , , 3, 1932
0.2<=w<0.4 : , 7, 1620
0.4<=w<0.6 : , 26, 100
0.6<=w<0.8 : , 86, 1618
0.8<=w<=1 : , 2404, 861
epoch, 122
IH, 0.101215, HO, 0.132337
-1<=w<-0.8 : 4095, 1017
-0.8<=w<-0.6 : , 348, 2082
-0.6<=w<-0.4 : , 19, 265
-0.4<=w<-0.2 : , 2, 1941
-0.2<=w<0 : , 1, 1306
0<=w<-0.2 : , , 3, 1932
0.2<=w<0.4 : , 7, 1620
0.4<=w<0.6 : , 27, 100
0.6<=w<0.8 : , 86, 1618
0.8<=w<=1 : , 2403, 860
epoch, 123
IH, 0.114865, HO, 0.131655
-1<=w<-0.8 : 4095, 1017
-0.8<=w<-0.6 : , 351, 2082
-0.6<=w<-0.4 : , 18, 265
-0.4<=w<-0.2 : , 2, 1941
-0.2<=w<0 : , 1, 1306
0<=w<-0.2 : , , 3, 1932
0.2<=w<0.4 : , 7, 1620
0.4<=w<0.6 : , 26, 100
0.6<=w<0.8 : , 85, 1618
0.8<=w<=1 : , 2405, 860
epoch, 124
IH, 0.114155, HO, 0.132195
-1<=w<-0.8 : 4099, 1017
-0.8<=w<-0.6 : , 349, 2082
-0.6<=w<-0.4 : , 18, 266
-0.4<=w<-0.2 : , 2, 1940
-0.2<=w<0 : , 1, 1306
0<=w<-0.2 : , , 3, 1932
0.2<=w<0.4 : , 7, 1620
0.4<=w<0.6 : , 26, 100
0.6<=w<0.8 : , 84, 1618
0.8<=w<=1 : , 2406, 860
epoch, 125
IH, 0.118483, HO, 0.131789
-1<=w<-0.8 : 4097, 1014
-0.8<=w<-0.6 : , 358, 2082
-0.6<=w<-0.4 : , 18, 266
-0.4<=w<-0.2 : , 2, 1940
-0.2<=w<0 : , 1, 1306
0<=w<-0.2 : , , 3, 1932
0.2<=w<0.4 : , 7, 1620
0.4<=w<0.6 : , 27, 100
0.6<=w<0.8 : , 82, 1618
0.8<=w<=1 : , 2406, 860
